"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2014-06-25,2014-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_6778","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-25,2014-07-01,52,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_6771","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-25,2014-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_6770","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-25,2014-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_6769","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5930","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,49,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5929","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,117,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_5923","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,144,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5920","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5886","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5885","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5884","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5883","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5882","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,166,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5876","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5875","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5874","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5873","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5872","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,67,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5868","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,66,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_5867","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,32,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5853","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5852","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5851","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5850","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5849","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5848","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5847","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5832","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5831","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5830","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5829","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5828","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5529","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5528","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5527","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5526","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5525","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-16,2013-07-22,66,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_5507","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5446","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,170,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5445","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5439","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,98,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5438","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5432","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5431","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5430","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5429","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5428","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5416","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,172,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5415","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5414","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,1,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5323","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5322","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,62,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_5306","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5239","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5238","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5237","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5236","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_5235","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5229","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5228","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5227","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5226","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_5225","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5220","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5219","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5218","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5217","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_5216","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,110,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5206","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5205","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5204","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5203","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_5202","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5200","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5199","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5198","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5197","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_5196","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_5195","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_5194","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,181,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_5193","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5112","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5111","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5110","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5109","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-17,2022-09-23,42,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_4796","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-17,2022-09-23,110,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_4795","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-10,2022-09-16,17,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_4774","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-10,2022-09-16,152,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_4770","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-10,2022-09-16,1,"pool size","female","adult","Goro",44.85,12.3,"WN052A_4763","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-10,2022-09-16,3,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_4761","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5326","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5325","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_5324","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-03,2022-09-09,5,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_4744","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-03,2022-09-09,29,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_4737","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-03,2022-09-09,78,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_4722","morphological","Emilia-Romagna"
"Culex","pipiens",2022-09-03,2022-09-09,140,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_4721","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-27,2022-09-02,70,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_4705","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-27,2022-09-02,28,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_4701","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-27,2022-09-02,1,"pool size","female","adult","Goro",44.85,12.3,"WN052A_4700","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-27,2022-09-02,12,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_4698","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-20,2022-08-26,2,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_4662","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-20,2022-08-26,124,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_4657","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-20,2022-08-26,61,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_4654","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-20,2022-08-26,171,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_4653","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-13,2022-08-19,22,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_4638","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-13,2022-08-19,24,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_4634","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-13,2022-08-19,10,"pool size","female","adult","Goro",44.85,12.3,"WN052A_4633","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-13,2022-08-19,23,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_4631","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-06,2022-08-12,48,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_4602","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-06,2022-08-12,18,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_4596","morphological","Emilia-Romagna"
"Culex","pipiens",2022-08-06,2022-08-12,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_4595","morphological","Emilia-Romagna"
"Culex","pipiens",2022-07-30,2022-08-05,159,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_4558","morphological","Emilia-Romagna"
"Culex","pipiens",2022-07-30,2022-08-05,82,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_4554","morphological","Emilia-Romagna"
"Culex","pipiens",2022-07-30,2022-08-05,17,"pool size","female","adult","Goro",44.85,12.3,"WN052A_4545","morphological","Emilia-Romagna"
"Culex","pipiens",2022-07-30,2022-08-05,82,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_4543","morphological","Emilia-Romagna"
"Culex","pipiens",2022-07-23,2022-07-29,19,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_4521","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_5084","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-18,2013-06-24,75,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_5083","morphological","Emilia-Romagna"
