"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2014-07-16,2014-07-22,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_7083","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-16,2014-07-22,197,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_7082","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_7068","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_7067","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_7066","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_7065","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_7064","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_7063","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_7062","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_7061","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_7060","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_7059","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,75,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_7044","morphological","Emilia-Romagna"
"Culex","pipiens",2014-07-09,2014-07-15,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_7043","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_6005","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_6004","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,85,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_6003","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,165,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_6002","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,260,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_6001","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,174,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5970","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,187,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5966","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5963","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-20,2013-08-26,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5962","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5809","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5808","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5807","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5806","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,176,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5804","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,178,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5796","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-30,2013-08-05,153,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5777","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-30,2013-08-05,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5776","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-30,2013-08-05,118,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5775","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,98,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_6757","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_6756","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_6755","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_6754","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_6753","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_6752","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_6751","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_6731","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,57,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_6730","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_6647","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_6646","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_6645","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_6644","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-18,2014-06-24,42,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_6643","morphological","Emilia-Romagna"
"Culex","pipiens",2013-09-03,2013-09-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_6171","morphological","Emilia-Romagna"
"Culex","pipiens",2013-09-03,2013-09-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_6170","morphological","Emilia-Romagna"
"Culex","pipiens",2013-09-03,2013-09-09,193,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_6169","morphological","Emilia-Romagna"
"Culex","pipiens",2013-09-03,2013-09-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_6168","morphological","Emilia-Romagna"
"Culex","pipiens",2013-09-03,2013-09-09,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_6167","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5681","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5680","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5679","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5678","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5677","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_5676","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,137,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_5675","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,80,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5673","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5672","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,48,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5671","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5646","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5645","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5644","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5643","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,32,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_5610","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5604","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5603","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5602","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5601","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5600","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,63,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5581","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5580","morphological","Emilia-Romagna"
"Culex","pipiens",2014-06-25,2014-07-01,105,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_6768","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,74,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_5919","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,57,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5915","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-13,2013-08-19,145,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5914","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5865","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,73,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5864","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5863","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,75,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_5862","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5858","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5857","morphological","Emilia-Romagna"
"Culex","pipiens",2013-08-06,2013-08-12,165,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_5827","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,154,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5478","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5477","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5476","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5475","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5421","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5420","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5419","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5418","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_5417","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,185,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5410","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5409","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5408","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5407","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_5406","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,153,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_5405","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5403","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5402","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5401","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,160,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5388","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-09,2013-07-15,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_5387","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5386","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-02,2013-07-08,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_5385","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,99,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5591","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5590","morphological","Emilia-Romagna"
"Culex","pipiens",2013-07-23,2013-07-29,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_5589","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5277","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5276","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,38,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_5275","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5274","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5273","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5272","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5271","morphological","Emilia-Romagna"
"Culex","pipiens",2013-06-25,2013-07-01,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_5270","morphological","Emilia-Romagna"
